Metadata,,,,,,,,,,,,,,,,,,,,,
Sample ID,Donor ID,Species (CV),Species NCBI Taxonomy ID,Genotype,Modality (CV),Technique (CV),Anatomical Structure (CV),Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Age,Sex,QC
Etv1-MORF3_MS18-1_30x_Ctx_c04-1_FusionStitcher_offsets_x14655_y00000_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x03082_y03233_z183_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x03182_y06091_z097_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x03301_y04898_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x03329_y04557_z040_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x03495_y05363_z146_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x03615_y03678_z108_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x03683_y05383_z114_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c04-2_FusionStitcher_offsets_x06856_y06425_z096_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x00759_y05676_z104_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x00894_y05465_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x01010_y04419_z140_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x01090_y06099_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x01498_y06662_z190_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x01668_y06137_z177_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x02036_y07017_z098_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x02990_y07702_z086_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x03067_y06784_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x03119_y07330_z088_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x04055_y07106_z160_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x04057_y03957_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x04235_y06297_z199_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x04347_y06868_z077_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x04651_y06962_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x04879_y05601_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x05336_y06313_z121_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x05727_y06744_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x05927_y06491_z059_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x06729_y05323_z016_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x06744_y05775_z019_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x07764_y05264_z052_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x08124_y05018_z023_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x09405_y04829_z180_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x09876_y04474_z070_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x09958_y04250_z117_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x10221_y04363_z077_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x11019_y03222_z232_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x11258_y04387_z142_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x11548_y03982_z060_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x12035_y03322_z186_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x12051_y03897_z206_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x12724_y03561_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x12971_y03557_z061_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x13165_y03035_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x13292_y05763_z084_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x13456_y03451_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x13538_y02971_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x14509_y02151_z084_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x14781_y02200_z035_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x15817_y01013_z068_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-1_FusionStitcher_offsets_x19135_y00681_z109_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-2_FusionStitcher_offsets_x05554_y0599_z000_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-2_FusionStitcher_offsets_x05770_y3201_z050_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
Etv1-MORF3_MS18-1_30x_Ctx_c05-2_FusionStitcher_offsets_x05823_y1180_z190_Translated,,Mouse,,"C57BL/6J, ETV1-Cre ; MORF3",cell morphology,MORF Genetic Sparse Labeling,Neocortex,Principal>Pyramidal,1,"University of California, Los Angeles",Hongwei Dong,R01NS133744,MORF-Dong,NeuroMorpho.Org,neuromorpho.org/dableFiles/biccn-wiring-flagship/Supplementary/biccn.zip,,"Yes, biccn\BICCN-DOI\Dong-lab",,P56,Male,pass
